"Date","Price","Open","High","Low","Vol.","Change %"
"02/17/2020","3,090","3,140","3,140","3,040","7.29M","-1.28%"
"02/14/2020","3,130","3,180","3,200","3,120","1.57M","-1.57%"
"02/13/2020","3,180","3,290","3,300","3,150","3.29M","-3.05%"
"02/12/2020","3,280","3,300","3,300","3,270","3.75M","-0.30%"
"02/11/2020","3,290","3,300","3,300","3,280","2.51M","0.92%"
"02/10/2020","3,260","3,250","3,310","3,240","5.75M","-1.51%"
"02/07/2020","3,310","3,310","3,320","3,280","4.34M","0.00%"
"02/06/2020","3,310","3,350","3,350","3,280","4.69M","0.30%"
"02/05/2020","3,300","3,300","3,310","3,250","4.69M","0.00%"
"02/04/2020","3,300","3,250","3,330","3,240","11.73M","1.54%"
"02/03/2020","3,250","3,160","3,250","3,090","8.70M","2.85%"
"01/31/2020","3,160","3,150","3,160","3,010","11.50M","1.61%"
"01/30/2020","3,110","3,300","3,300","3,040","11.53M","-5.18%"
"01/29/2020","3,280","3,270","3,300","3,270","5.11M","0.31%"
"01/28/2020","3,270","3,210","3,300","3,200","6.16M","0.31%"
"01/27/2020","3,260","3,260","3,260","3,200","7.36M","-1.51%"
"01/24/2020","3,310","3,290","3,330","3,280","3.59M","0.30%"
"01/23/2020","3,300","3,360","3,360","3,300","5.46M","-1.79%"
"01/22/2020","3,360","3,370","3,430","3,350","5.51M","-1.18%"
"01/21/2020","3,400","3,450","3,450","3,390","5.41M","-1.73%"
"01/20/2020","3,460","3,500","3,520","3,450","4.42M","-1.14%"
"01/17/2020","3,500","3,470","3,520","3,450","8.22M","-0.85%"
"01/16/2020","3,530","3,500","3,530","3,480","9.44M","3.52%"
"01/15/2020","3,410","3,420","3,470","3,380","6.96M","-0.29%"
"01/14/2020","3,420","3,450","3,500","3,410","6.61M","-1.16%"
"01/13/2020","3,460","3,510","3,540","3,450","7.90M","-1.42%"
"01/10/2020","3,510","3,570","3,570","3,510","4.47M","-1.68%"
"01/09/2020","3,570","3,590","3,600","3,550","5.12M","0.85%"
"01/08/2020","3,540","3,530","3,560","3,500","4.16M","-0.56%"
"01/07/2020","3,560","3,520","3,570","3,500","8.09M","0.85%"
"01/06/2020","3,530","3,490","3,550","3,450","6.44M","0.86%"
"01/03/2020","3,500","3,640","3,650","3,500","15.29M","-3.31%"
"01/02/2020","3,620","3,650","3,670","3,510","9.60M","-0.55%"
