"Date","Price","Open","High","Low","Vol.","Change %"
"10/06/2020","8,125","8,150","8,175","8,100","1.17M","0.62%"
"10/05/2020","8,075","8,125","8,150","8,050","842.60K","-0.62%"
"10/02/2020","8,125","8,250","8,275","7,975","1.46M","-0.91%"
"10/01/2020","8,200","8,175","8,250","8,125","1.34M","0.61%"
"09/30/2020","8,150","8,150","8,250","8,050","866.60K","-0.31%"
"09/29/2020","8,175","8,150","8,375","8,100","2.35M","1.24%"
"09/28/2020","8,075","8,300","8,300","8,075","909.50K","-1.22%"
"09/25/2020","8,175","8,150","8,225","8,100","1.02M","1.55%"
"09/24/2020","8,050","8,150","8,225","8,025","2.00M","-2.13%"
"09/23/2020","8,225","8,400","8,425","8,150","2.07M","-1.20%"
"09/22/2020","8,325","8,150","8,400","8,050","2.72M","0.60%"
"09/21/2020","8,275","8,350","8,450","8,275","1.63M","-0.60%"
"09/18/2020","8,325","8,475","8,500","8,275","1.37M","0.30%"
"09/17/2020","8,300","8,500","8,550","8,250","1.22M","-1.19%"
"09/16/2020","8,400","8,450","8,500","8,300","1.71M","-0.59%"
"09/15/2020","8,450","8,400","8,475","8,300","2.13M","0.90%"
"09/14/2020","8,375","8,350","8,450","8,325","1.54M","1.52%"
"09/11/2020","8,250","7,575","8,325","7,500","4.72M","5.77%"
"09/10/2020","7,800","8,300","8,300","7,800","7.23M","-6.87%"
"09/09/2020","8,375","8,450","8,475","8,325","2.99M","-2.05%"
"09/08/2020","8,550","8,550","8,675","8,525","1.86M","0.00%"
"09/07/2020","8,550","8,500","8,625","8,375","2.39M","0.59%"
"09/04/2020","8,500","8,550","8,550","8,375","1.79M","-1.73%"
"09/03/2020","8,650","8,700","8,750","8,525","2.30M","-0.57%"
"09/02/2020","8,700","8,500","8,850","8,500","5.41M","0.58%"
"09/01/2020","8,650","8,400","8,650","8,200","4.71M","4.53%"
"08/31/2020","8,275","8,700","8,750","8,250","5.92M","-3.78%"
"08/28/2020","8,600","8,500","8,775","8,500","4.35M","1.18%"
"08/27/2020","8,500","8,450","8,625","8,400","4.37M","1.19%"
"08/26/2020","8,400","8,350","8,600","8,300","5.77M","1.20%"
"08/25/2020","8,300","8,175","8,300","8,150","3.88M","1.84%"
"08/24/2020","8,150","8,200","8,250","8,075","2.68M","-0.61%"
"08/19/2020","8,200","8,200","8,300","8,100","4.47M","0.00%"
"08/18/2020","8,200","8,125","8,300","8,125","2.32M","0.92%"
"08/14/2020","8,125","8,200","8,250","8,100","2.85M","-0.61%"
"08/13/2020","8,175","8,125","8,325","8,075","3.43M","0.62%"
"08/12/2020","8,125","8,375","8,375","8,075","6.19M","-2.99%"
"08/11/2020","8,375","8,575","8,675","8,275","7.42M","-2.33%"
"08/10/2020","8,575","7,925","8,600","7,875","12.69M","9.24%"
"08/07/2020","7,850","7,950","8,000","7,800","2.03M","-1.57%"
"08/06/2020","7,975","7,750","8,000","7,750","3.15M","3.24%"
"08/05/2020","7,725","7,675","7,800","7,475","4.26M","0.00%"
"08/04/2020","7,725","7,650","7,775","7,600","1.97M","0.98%"
"08/03/2020","7,650","7,900","7,950","7,400","4.67M","-3.16%"
"07/30/2020","7,900","7,900","7,950","7,800","3.45M","0.00%"
"07/29/2020","7,900","8,125","8,125","7,825","2.77M","-1.86%"
"07/28/2020","8,050","8,050","8,350","8,025","6.01M","0.63%"
"07/27/2020","8,000","7,700","8,000","7,675","6.37M","4.23%"
"07/24/2020","7,675","7,900","7,900","7,650","3.68M","-2.85%"
"07/23/2020","7,900","7,800","8,075","7,750","5.52M","1.94%"
"07/22/2020","7,750","7,900","7,925","7,725","2.79M","-0.64%"
"07/21/2020","7,800","7,775","7,850","7,700","2.97M","1.63%"
"07/20/2020","7,675","8,000","8,000","7,675","3.07M","-2.23%"
"07/17/2020","7,850","7,750","8,100","7,650","9.90M","2.28%"
"07/16/2020","7,675","7,700","7,725","7,625","1.98M","0.00%"
"07/15/2020","7,675","7,725","7,775","7,675","2.25M","0.66%"
"07/14/2020","7,625","7,800","7,800","7,625","4.40M","-1.61%"
"07/13/2020","7,750","7,450","7,775","7,300","5.98M","4.03%"
"07/10/2020","7,450","7,550","7,700","7,425","4.02M","-3.25%"
"07/09/2020","7,700","7,525","7,875","7,475","10.39M","3.01%"
"07/08/2020","7,475","7,450","7,475","7,350","3.04M","0.67%"
"07/07/2020","7,425","7,500","7,600","7,400","2.51M","0.00%"
"07/06/2020","7,425","7,400","7,450","7,325","1.96M","1.37%"
"07/03/2020","7,325","7,425","7,475","7,325","2.23M","-0.34%"
"07/02/2020","7,350","7,325","7,475","7,300","5.53M","1.38%"
"07/01/2020","7,250","7,150","7,300","7,050","4.39M","2.11%"
"06/30/2020","7,100","7,325","7,325","7,100","4.57M","-1.73%"
"06/29/2020","7,225","7,300","7,300","7,125","2.35M","-0.34%"
"06/26/2020","7,250","7,400","7,400","7,200","2.88M","-0.34%"
"06/25/2020","7,275","7,400","7,400","7,225","3.90M","-1.69%"
"06/24/2020","7,400","7,450","7,500","7,400","3.27M","0.00%"
"06/23/2020","7,400","7,500","7,575","7,400","3.28M","-1.00%"
"06/22/2020","7,475","7,400","7,525","7,300","10.10M","3.46%"
"06/19/2020","7,225","7,800","7,800","7,225","18.82M","-6.77%"
"06/18/2020","7,750","7,825","7,900","7,750","1.66M","-0.96%"
"06/17/2020","7,825","7,925","7,925","7,750","1.94M","-0.32%"
"06/16/2020","7,850","7,700","7,925","7,700","2.13M","3.63%"
"06/15/2020","7,575","7,900","8,025","7,550","2.17M","-3.19%"
"06/12/2020","7,825","7,725","7,825","7,325","3.08M","0.97%"
"06/11/2020","7,750","7,700","8,050","7,700","2.79M","-2.21%"
"06/10/2020","7,925","8,450","8,500","7,900","5.60M","-6.21%"
"06/09/2020","8,450","8,700","8,775","8,375","6.07M","-1.74%"
"06/08/2020","8,600","8,900","8,900","8,400","9.30M","-3.64%"
"06/05/2020","8,925","9,000","9,050","8,725","6.49M","0.00%"
"06/04/2020","8,925","8,875","9,175","8,825","5.69M","1.13%"
"06/03/2020","8,825","8,500","8,825","8,475","4.26M","4.13%"
"06/02/2020","8,475","8,250","8,500","8,200","3.98M","4.63%"
"05/29/2020","8,100","8,225","8,225","8,000","2.49M","-1.22%"
"05/28/2020","8,200","8,200","8,375","8,125","3.08M","0.00%"
"05/27/2020","8,200","8,150","8,300","8,000","2.72M","1.23%"
"05/26/2020","8,100","7,750","8,100","7,750","3.26M","5.54%"
"05/20/2020","7,675","7,850","7,850","7,625","952.90K","-2.23%"
"05/19/2020","7,850","7,775","7,950","7,775","1.37M","1.62%"
"05/18/2020","7,725","7,400","7,800","7,375","1.33M","4.39%"
"05/15/2020","7,400","7,650","7,700","7,300","878.90K","-1.66%"
"05/14/2020","7,525","7,525","7,750","7,500","930.70K","-1.63%"
"05/13/2020","7,650","7,700","7,800","7,550","755.00K","-0.65%"
"05/12/2020","7,700","7,800","8,025","7,700","1.42M","-1.28%"
"05/11/2020","7,800","7,950","8,050","7,750","2.37M","-0.95%"
"05/08/2020","7,875","7,825","8,000","7,700","3.28M","0.32%"
"05/06/2020","7,850","7,700","7,900","7,650","3.29M","2.61%"
"05/05/2020","7,650","7,200","7,675","7,100","2.99M","9.29%"
"05/04/2020","7,000","7,100","7,225","6,950","846.90K","-2.78%"
"04/30/2020","7,200","6,975","7,300","6,975","2.35M","3.97%"
"04/29/2020","6,925","6,925","7,025","6,875","941.60K","0.36%"
"04/28/2020","6,900","7,100","7,200","6,875","1.38M","-2.82%"
"04/27/2020","7,100","7,000","7,125","6,900","850.80K","2.90%"
"04/24/2020","6,900","6,975","7,225","6,825","1.57M","-1.08%"
"04/23/2020","6,975","6,950","7,150","6,950","1.03M","0.72%"
"04/22/2020","6,925","7,075","7,075","6,800","1.84M","-3.15%"
"04/21/2020","7,150","7,450","7,450","7,025","1.73M","-4.67%"
"04/20/2020","7,500","7,700","7,800","7,475","1.09M","-2.60%"
"04/17/2020","7,700","7,650","7,800","7,625","1.11M","1.99%"
"04/16/2020","7,550","7,900","7,900","7,525","873.40K","-4.43%"
"04/15/2020","7,900","7,975","8,100","7,700","1.42M","-0.94%"
"04/14/2020","7,975","7,750","8,000","7,725","1.54M","2.90%"
"04/13/2020","7,750","7,800","7,825","7,700","1.08M","0.32%"
"04/09/2020","7,725","8,100","8,100","7,675","1.55M","-3.74%"
"04/08/2020","8,025","8,400","8,475","7,700","2.38M","-2.73%"
"04/07/2020","8,250","8,650","9,000","8,250","2.04M","-4.35%"
"04/06/2020","8,625","8,250","8,625","8,250","1.39M","4.86%"
"04/03/2020","8,225","8,225","8,475","8,150","1.10M","0.92%"
"04/02/2020","8,150","7,900","8,200","7,800","904.50K","0.62%"
"04/01/2020","8,100","8,000","8,300","7,750","2.05M","0.00%"
"03/31/2020","8,100","7,575","8,100","7,350","3.91M","10.20%"
"03/30/2020","7,350","7,700","7,750","7,350","1.97M","-6.96%"
"03/27/2020","7,900","7,900","8,500","7,700","3.50M","3.27%"
"03/26/2020","7,650","6,750","7,800","6,750","3.79M","15.04%"
"03/24/2020","6,650","6,400","7,000","6,400","2.48M","3.91%"
"03/23/2020","6,400","6,500","7,100","6,350","4.59M","-6.23%"
"03/20/2020","6,825","6,000","6,950","5,650","3.41M","13.28%"
"03/19/2020","6,025","6,350","6,350","6,025","1.77M","-6.95%"
"03/18/2020","6,475","6,950","6,950","6,475","2.23M","-6.83%"
"03/17/2020","6,950","7,250","7,300","6,950","3.49M","-6.71%"
"03/16/2020","7,450","8,000","8,000","7,425","1.20M","-6.58%"
"03/13/2020","7,975","8,200","8,200","7,725","2.63M","-3.92%"
"03/12/2020","8,300","8,900","8,900","8,300","1.70M","-8.03%"
"03/11/2020","9,025","9,500","9,650","9,025","1.71M","-5.00%"
"03/10/2020","9,500","9,450","9,925","9,450","2.34M","-0.52%"
"03/09/2020","9,550","10,000","10,125","9,550","2.65M","-8.39%"
"03/06/2020","10,425","10,700","10,800","10,400","2.15M","-4.36%"
"03/05/2020","10,900","10,950","11,150","10,875","1.20M","-0.46%"
"03/04/2020","10,950","10,850","11,200","10,825","2.94M","-0.90%"
"03/03/2020","11,050","10,875","11,200","10,875","2.90M","1.61%"
"03/02/2020","10,875","11,150","11,225","10,700","2.51M","-3.76%"
"02/28/2020","11,300","10,725","11,300","10,325","3.84M","2.49%"
"02/27/2020","11,025","11,175","11,350","10,525","3.22M","-1.12%"
"02/26/2020","11,150","10,650","11,175","10,650","2.55M","1.36%"
"02/25/2020","11,000","10,600","11,175","10,450","3.50M","3.29%"
"02/24/2020","10,650","10,400","10,675","10,300","1.93M","0.71%"
"02/21/2020","10,575","10,850","10,850","10,475","1.62M","-3.20%"
"02/20/2020","10,925","10,800","11,075","10,775","1.96M","1.16%"
"02/19/2020","10,800","10,925","10,925","10,675","1.31M","-1.37%"
"02/18/2020","10,950","10,525","10,975","10,525","2.08M","4.29%"
"02/17/2020","10,500","10,125","10,500","10,075","1.85M","4.48%"
"02/14/2020","10,050","10,100","10,175","10,025","1.16M","-0.99%"
"02/13/2020","10,150","10,200","10,200","10,050","940.40K","0.74%"
"02/12/2020","10,075","10,250","10,275","10,050","1.47M","-0.74%"
"02/11/2020","10,150","10,125","10,250","10,025","1.43M","0.00%"
"02/10/2020","10,150","10,400","10,400","10,100","1.63M","-2.64%"
"02/07/2020","10,425","10,525","10,550","10,325","1.15M","-0.95%"
"02/06/2020","10,525","10,750","10,775","10,475","1.86M","0.72%"
"02/05/2020","10,450","10,375","10,550","10,375","2.81M","2.96%"
"02/04/2020","10,150","10,100","10,350","10,075","1.37M","1.00%"
"02/03/2020","10,050","10,050","10,400","9,800","3.05M","0.00%"
"01/31/2020","10,050","10,750","10,800","10,050","2.67M","-6.51%"
"01/30/2020","10,750","10,900","10,975","10,600","1.40M","-1.38%"
"01/29/2020","10,900","11,200","11,350","10,900","2.52M","-2.46%"
"01/28/2020","11,175","11,250","11,350","11,050","2.07M","-1.54%"
"01/27/2020","11,350","11,625","11,625","11,250","903.00K","-2.99%"
"01/24/2020","11,700","11,875","11,975","11,700","693.10K","-1.27%"
"01/23/2020","11,850","12,075","12,275","11,800","1.42M","-1.46%"
"01/22/2020","12,025","12,125","12,125","11,925","954.60K","-1.03%"
"01/21/2020","12,150","12,400","12,425","12,150","604.40K","-1.82%"
"01/20/2020","12,375","12,775","12,800","12,275","763.90K","-3.13%"
"01/17/2020","12,775","12,700","12,850","12,650","742.50K","0.59%"
"01/16/2020","12,700","12,650","12,850","12,625","1.60M","0.00%"
"01/15/2020","12,700","13,000","13,100","12,425","3.03M","-4.51%"
"01/14/2020","13,300","13,500","13,625","13,150","2.64M","-0.37%"
"01/13/2020","13,350","12,975","13,400","12,975","3.30M","5.33%"
"01/10/2020","12,675","12,200","12,750","12,200","4.39M","7.19%"
"01/09/2020","11,825","11,725","11,875","11,700","1.45M","0.85%"
"01/08/2020","11,725","11,875","12,050","11,725","1.42M","-1.47%"
"01/07/2020","11,900","11,900","11,950","11,750","1.00M","0.85%"
"01/06/2020","11,800","11,725","12,025","11,575","1.35M","0.64%"
"01/03/2020","11,725","11,550","11,775","11,400","1.90M","3.30%"
"01/02/2020","11,350","11,450","11,450","11,225","866.60K","-1.09%"
