"Date","Price","Open","High","Low","Vol.","Change %"
"03/05/2021","5,625","5,750","5,750","5,575","4.18M","-2.17%"
"03/04/2021","5,750","5,650","6,050","5,575","8.91M","1.77%"
"03/03/2021","5,650","5,575","5,700","5,575","1.92M","1.35%"
"03/02/2021","5,575","5,775","5,825","5,575","3.51M","-3.46%"
"03/01/2021","5,775","5,550","5,950","5,375","7.80M","4.05%"
"02/26/2021","5,550","5,600","5,800","5,550","9.90M","-2.63%"
"02/25/2021","5,700","5,700","5,775","5,650","4.41M","0.44%"
"02/24/2021","5,675","5,825","5,950","5,625","7.10M","-2.16%"
"02/23/2021","5,800","6,000","6,050","5,650","14.59M","-3.33%"
"02/22/2021","6,000","5,900","6,050","5,750","17.60M","5.26%"
"02/19/2021","5,700","5,575","5,725","5,275","5.51M","2.24%"
"02/18/2021","5,575","5,675","5,800","5,550","6.71M","-3.46%"
"02/17/2021","5,775","6,025","6,075","5,650","9.24M","-4.94%"
"02/16/2021","6,075","6,050","6,100","5,875","7.49M","0.41%"
"02/15/2021","6,050","5,950","6,100","5,900","7.42M","1.68%"
"02/11/2021","5,950","5,825","6,150","5,800","12.82M","2.59%"
"02/10/2021","5,800","5,575","5,850","5,350","14.11M","5.45%"
"02/09/2021","5,500","5,600","5,725","5,400","6.53M","0.00%"
"02/08/2021","5,500","5,500","5,675","5,450","8.02M","0.92%"
"02/05/2021","5,450","5,625","5,650","5,325","6.75M","-2.24%"
"02/04/2021","5,575","5,200","5,900","5,200","26.67M","7.73%"
"02/03/2021","5,175","5,450","5,450","5,000","7.67M","-3.72%"
"02/02/2021","5,375","5,150","5,550","5,000","9.21M","5.39%"
"02/01/2021","5,100","4,900","5,250","4,770","6.32M","1.49%"
"01/29/2021","5,025","5,175","5,300","4,820","8.94M","-2.90%"
"01/28/2021","5,175","5,500","5,550","5,125","10.39M","-5.91%"
"01/27/2021","5,500","5,500","5,800","5,275","14.30M","1.38%"
"01/26/2021","5,425","5,375","5,700","5,125","8.63M","0.93%"
"01/25/2021","5,375","5,350","5,600","5,100","5.86M","-1.83%"
"01/22/2021","5,475","5,625","5,725","5,300","5.24M","-2.67%"
"01/21/2021","5,625","5,900","5,925","5,525","4.59M","-3.43%"
"01/20/2021","5,825","5,550","5,975","5,500","8.02M","2.64%"
"01/19/2021","5,675","5,725","6,050","5,325","15.73M","-0.87%"
"01/18/2021","5,725","6,150","6,275","5,725","12.99M","-6.91%"
"01/15/2021","6,150","6,200","6,375","6,000","8.74M","-0.81%"
"01/14/2021","6,200","6,400","6,425","6,050","14.43M","-2.75%"
"01/13/2021","6,375","5,950","6,450","5,775","32.81M","8.05%"
"01/07/2021","5,900","5,525","5,900","5,450","36.78M","8.26%"
"01/06/2021","5,450","5,625","5,700","5,275","17.93M","-2.24%"
"01/05/2021","5,575","5,700","5,950","5,500","26.20M","-3.88%"
"01/04/2021","5,800","5,100","5,825","5,075","49.20M","14.85%"
"12/30/2020","5,050","5,250","5,375","4,930","33.87M","-4.27%"
"12/29/2020","5,275","5,800","6,475","5,275","84.01M","-6.64%"
"12/23/2020","5,650","5,250","5,850","4,960","71.81M","7.62%"
"12/22/2020","5,250","5,625","6,000","5,125","55.46M","-4.55%"
"12/21/2020","5,500","4,620","5,700","4,590","88.66M","20.61%"
"12/18/2020","4,560","3,930","4,660","3,900","70.12M","15.74%"
"12/17/2020","3,940","4,270","5,000","3,940","96.99M","-6.86%"
"12/16/2020","4,230","3,470","4,230","3,430","44.27M","24.78%"
"12/15/2020","3,390","3,430","3,740","3,170","67.60M","1.80%"
"12/14/2020","3,330","2,690","3,330","2,680","106.77M","24.72%"
"12/11/2020","2,670","2,560","2,670","2,530","15.22M","4.30%"
"12/10/2020","2,560","2,640","2,680","2,500","18.40M","-3.03%"
"12/08/2020","2,640","2,660","2,710","2,620","16.92M","-0.75%"
"12/07/2020","2,660","2,600","2,730","2,560","29.33M","3.10%"
"12/04/2020","2,580","2,470","2,660","2,440","45.82M","4.03%"
"12/03/2020","2,480","2,530","2,550","2,450","25.79M","-1.20%"
"12/02/2020","2,510","2,250","2,520","2,220","79.43M","12.56%"
"12/01/2020","2,230","2,200","2,270","2,170","4.51M","1.36%"
"11/30/2020","2,200","2,350","2,350","2,200","8.94M","-6.38%"
"11/27/2020","2,350","2,350","2,370","2,330","3.87M","0.86%"
"11/26/2020","2,330","2,300","2,370","2,290","3.25M","1.30%"
"11/25/2020","2,300","2,330","2,380","2,280","7.86M","-0.86%"
"11/24/2020","2,320","2,310","2,340","2,280","8.23M","1.75%"
"11/23/2020","2,280","2,210","2,290","2,190","10.99M","3.64%"
"11/20/2020","2,200","2,190","2,220","2,180","8.27M","0.46%"
"11/19/2020","2,190","2,200","2,210","2,180","4.39M","-0.45%"
"11/18/2020","2,200","2,240","2,250","2,180","4.48M","-1.35%"
"11/17/2020","2,230","2,250","2,260","2,220","4.76M","0.45%"
"11/16/2020","2,220","2,200","2,250","2,200","4.25M","0.91%"
"11/13/2020","2,200","2,170","2,220","2,150","4.79M","2.33%"
"11/12/2020","2,150","2,190","2,200","2,130","4.24M","-1.38%"
"11/11/2020","2,180","2,130","2,230","2,090","11.28M","4.31%"
"11/10/2020","2,090","2,130","2,140","2,090","4.39M","-0.95%"
"11/09/2020","2,110","2,150","2,150","2,090","5.30M","-1.40%"
"11/06/2020","2,140","2,120","2,170","2,060","8.80M","0.94%"
"11/05/2020","2,120","2,020","2,130","2,000","14.22M","6.27%"
"11/04/2020","1,995","2,040","2,050","1,990","4.33M","-0.75%"
"11/03/2020","2,010","2,040","2,050","2,000","1.03M","0.00%"
"11/02/2020","2,010","2,020","2,020","1,990","2.10M","0.00%"
"10/27/2020","2,010","2,020","2,040","2,000","1.82M","-0.50%"
"10/26/2020","2,020","2,050","2,070","2,000","7.55M","-1.46%"
"10/23/2020","2,050","2,040","2,070","2,030","971.20K","0.49%"
"10/22/2020","2,040","2,050","2,060","2,020","858.90K","-0.49%"
"10/21/2020","2,050","2,050","2,080","2,030","1.76M","0.49%"
"10/20/2020","2,040","2,070","2,070","2,020","1.77M","-1.45%"
"10/19/2020","2,070","2,070","2,080","2,040","3.71M","0.98%"
"10/16/2020","2,050","2,040","2,080","2,030","3.89M","0.49%"
"10/15/2020","2,040","2,070","2,100","2,030","4.05M","-2.39%"
"10/14/2020","2,090","2,060","2,120","2,050","8.96M","1.46%"
"10/13/2020","2,060","2,060","2,100","2,030","5.64M","0.00%"
"10/12/2020","2,060","2,080","2,110","2,050","2.16M","-0.48%"
"10/09/2020","2,070","2,070","2,100","2,060","1.31M","0.00%"
"10/08/2020","2,070","2,080","2,120","2,060","2.71M","-0.48%"
"10/07/2020","2,080","2,040","2,130","2,020","7.00M","1.96%"
"10/06/2020","2,040","2,100","2,110","2,040","4.95M","0.99%"
"10/05/2020","2,020","2,030","2,040","2,000","1.03M","1.00%"
"10/02/2020","2,000","2,070","2,070","1,985","2.98M","-3.38%"
"10/01/2020","2,070","1,990","2,140","1,990","6.98M","4.02%"
"09/30/2020","1,990","2,030","2,030","1,955","2.76M","-1.49%"
"09/29/2020","2,020","2,060","2,070","1,990","4.59M","-0.98%"
"09/28/2020","2,040","1,965","2,040","1,950","4.96M","4.88%"
"09/25/2020","1,945","1,950","1,980","1,915","3.52M","0.78%"
"09/24/2020","1,930","1,955","1,955","1,870","5.16M","-1.28%"
"09/23/2020","1,955","2,000","2,050","1,945","4.83M","-2.25%"
"09/22/2020","2,000","2,030","2,070","1,965","4.61M","-1.48%"
"09/21/2020","2,030","2,160","2,170","2,020","3.18M","-5.58%"
"09/18/2020","2,150","2,120","2,190","2,120","1.46M","0.94%"
"09/17/2020","2,130","2,170","2,200","2,110","1.55M","-1.84%"
"09/16/2020","2,170","2,170","2,220","2,160","1.34M","0.00%"
"09/15/2020","2,170","2,260","2,290","2,160","2.94M","-3.98%"
"09/14/2020","2,260","2,260","2,350","2,250","5.79M","0.44%"
"09/11/2020","2,250","2,080","2,280","1,950","3.83M","8.17%"
"09/10/2020","2,080","2,220","2,220","2,080","5.89M","-6.31%"
"09/09/2020","2,220","2,250","2,290","2,200","2.72M","-1.77%"
"09/08/2020","2,260","2,300","2,310","2,250","2.62M","-1.31%"
"09/07/2020","2,290","2,320","2,320","2,260","2.10M","-0.87%"
"09/04/2020","2,310","2,330","2,360","2,300","3.70M","-2.12%"
"09/03/2020","2,360","2,350","2,420","2,340","6.97M","1.29%"
"09/02/2020","2,330","2,310","2,340","2,300","4.52M","1.30%"
"09/01/2020","2,300","2,300","2,350","2,290","2.65M","0.00%"
"08/31/2020","2,300","2,400","2,420","2,250","7.80M","-3.36%"
"08/28/2020","2,380","2,430","2,440","2,360","3.84M","-2.06%"
"08/27/2020","2,430","2,510","2,540","2,390","11.29M","-2.80%"
"08/26/2020","2,500","2,470","2,540","2,440","8.68M","1.21%"
"08/25/2020","2,470","2,490","2,510","2,460","3.05M","0.41%"
"08/24/2020","2,460","2,500","2,510","2,430","2.38M","-1.20%"
"08/19/2020","2,490","2,530","2,530","2,460","4.03M","0.00%"
"08/18/2020","2,490","2,530","2,570","2,490","6.78M","-1.97%"
"08/14/2020","2,540","2,520","2,570","2,460","8.41M","1.20%"
"08/13/2020","2,510","2,390","2,530","2,390","12.91M","5.02%"
"08/12/2020","2,390","2,410","2,440","2,340","2.98M","-0.83%"
"08/11/2020","2,410","2,400","2,430","2,380","2.56M","0.84%"
"08/10/2020","2,390","2,430","2,430","2,390","2.05M","0.00%"
"08/07/2020","2,390","2,400","2,430","2,330","3.96M","-0.42%"
"08/06/2020","2,400","2,350","2,440","2,350","6.06M","1.69%"
"08/05/2020","2,360","2,340","2,370","2,270","4.61M","1.72%"
"08/04/2020","2,320","2,170","2,330","2,170","5.10M","6.91%"
"08/03/2020","2,170","2,320","2,330","2,140","8.78M","-5.65%"
"07/30/2020","2,300","2,350","2,420","2,210","12.92M","-1.71%"
"07/29/2020","2,340","2,510","2,540","2,340","14.88M","-6.77%"
"07/28/2020","2,510","2,540","2,590","2,500","2.57M","-1.95%"
"07/27/2020","2,560","2,520","2,590","2,510","2.57M","1.99%"
"07/24/2020","2,510","2,520","2,590","2,500","1.64M","-1.18%"
"07/23/2020","2,540","2,570","2,570","2,540","1.25M","-0.39%"
"07/22/2020","2,550","2,560","2,580","2,530","2.69M","-0.39%"
"07/21/2020","2,560","2,550","2,600","2,550","4.01M","-0.39%"
"07/20/2020","2,570","2,570","2,580","2,480","5.50M","0.39%"
"07/17/2020","2,560","2,530","2,560","2,530","1.92M","1.59%"
"07/16/2020","2,520","2,590","2,590","2,500","2.83M","-1.18%"
"07/15/2020","2,550","2,580","2,600","2,550","2.18M","0.00%"
"07/14/2020","2,550","2,570","2,640","2,550","4.02M","-0.78%"
"07/13/2020","2,570","2,570","2,630","2,560","3.27M","0.39%"
"07/10/2020","2,560","2,550","2,590","2,530","2.63M","-0.39%"
"07/09/2020","2,570","2,590","2,640","2,550","5.89M","0.00%"
"07/08/2020","2,570","2,570","2,600","2,540","6.50M","0.39%"
"07/07/2020","2,560","2,530","2,630","2,470","11.75M","2.40%"
"07/06/2020","2,500","2,400","2,540","2,400","12.49M","4.17%"
"07/03/2020","2,400","2,350","2,480","2,330","8.60M","3.45%"
"07/02/2020","2,320","2,320","2,380","2,300","2.95M","0.00%"
"07/01/2020","2,320","2,350","2,380","2,320","2.11M","-1.28%"
"06/30/2020","2,350","2,360","2,430","2,340","4.17M","-1.26%"
"06/29/2020","2,380","2,430","2,430","2,360","3.47M","-2.46%"
"06/26/2020","2,440","2,350","2,450","2,320","5.91M","5.17%"
"06/25/2020","2,320","2,380","2,380","2,320","3.13M","-2.52%"
"06/24/2020","2,380","2,400","2,440","2,340","4.24M","-0.83%"
"06/23/2020","2,400","2,450","2,510","2,390","5.95M","-4.00%"
"06/22/2020","2,500","2,530","2,550","2,430","7.01M","-1.19%"
"06/19/2020","2,530","2,500","2,550","2,470","10.24M","1.20%"
"06/18/2020","2,500","2,300","2,530","2,290","23.79M","6.38%"
"06/17/2020","2,350","2,390","2,420","2,330","12.78M","-1.26%"
"06/16/2020","2,380","2,350","2,390","2,300","23.31M","5.78%"
"06/15/2020","2,250","2,280","2,450","2,250","46.95M","-0.44%"
"06/12/2020","2,260","2,180","2,260","2,080","13.59M","1.35%"
"06/11/2020","2,230","2,240","2,310","2,180","31.72M","0.00%"
"06/10/2020","2,230","2,140","2,290","2,130","23.50M","4.21%"
"06/09/2020","2,140","2,230","2,260","2,140","7.08M","-3.17%"
"06/08/2020","2,210","2,300","2,300","2,210","16.86M","-1.34%"
"06/05/2020","2,240","2,060","2,260","2,060","21.50M","7.18%"
"06/04/2020","2,090","2,080","2,120","2,040","7.71M","1.46%"
"06/03/2020","2,060","2,100","2,140","2,060","9.12M","-0.48%"
"06/02/2020","2,070","2,020","2,090","2,020","6.16M","2.48%"
"05/29/2020","2,020","2,100","2,110","2,010","4.67M","-1.46%"
"05/28/2020","2,050","2,110","2,130","2,030","6.52M","-2.84%"
"05/27/2020","2,110","2,130","2,150","2,100","6.07M","0.00%"
"05/26/2020","2,110","1,990","2,120","1,980","8.72M","6.84%"
"05/20/2020","1,975","2,000","2,030","1,975","2.05M","-1.25%"
"05/19/2020","2,000","2,060","2,090","2,000","5.32M","-1.48%"
"05/18/2020","2,030","2,040","2,080","2,010","9.33M","0.50%"
"05/15/2020","2,020","1,980","2,020","1,945","5.50M","3.59%"
"05/14/2020","1,950","1,995","2,030","1,925","4.15M","-2.26%"
"05/13/2020","1,995","2,010","2,040","1,950","5.52M","-0.25%"
"05/12/2020","2,000","2,110","2,130","1,990","10.83M","-5.21%"
"05/11/2020","2,110","2,070","2,150","2,060","12.57M","2.93%"
"05/08/2020","2,050","2,120","2,140","2,040","7.86M","-2.38%"
"05/06/2020","2,100","2,170","2,180","2,090","3.88M","-2.33%"
"05/05/2020","2,150","2,160","2,210","2,120","6.25M","0.00%"
"05/04/2020","2,150","2,150","2,180","2,090","5.32M","0.00%"
"04/30/2020","2,150","2,240","2,320","2,150","20.02M","-4.44%"
"04/29/2020","2,250","2,050","2,280","2,050","21.17M","10.29%"
"04/28/2020","2,040","2,080","2,100","2,030","5.23M","-1.45%"
"04/27/2020","2,070","2,040","2,100","2,030","3.08M","3.50%"
"04/24/2020","2,000","2,020","2,150","1,990","7.76M","-1.48%"
"04/23/2020","2,030","2,150","2,160","2,030","10.18M","-3.79%"
"04/22/2020","2,110","1,900","2,180","1,880","15.75M","10.76%"
"04/21/2020","1,905","1,965","1,975","1,900","2.80M","-3.05%"
"04/20/2020","1,965","2,060","2,080","1,955","6.60M","-3.68%"
"04/17/2020","2,040","1,880","2,050","1,880","7.23M","8.51%"
"04/16/2020","1,880","1,985","1,985","1,850","6.29M","-5.29%"
"04/15/2020","1,985","2,090","2,130","1,970","6.76M","-4.11%"
"04/14/2020","2,070","2,000","2,080","1,970","7.22M","4.02%"
"04/13/2020","1,990","1,995","2,030","1,860","3.21M","1.79%"
"04/09/2020","1,955","1,950","2,030","1,900","5.16M","1.82%"
"04/08/2020","1,920","2,040","2,060","1,920","6.79M","-6.80%"
"04/07/2020","2,060","2,220","2,370","2,030","13.10M","-5.50%"
"04/06/2020","2,180","1,985","2,180","1,985","6.41M","12.08%"
"04/03/2020","1,945","1,770","2,010","1,750","9.06M","12.10%"
"04/02/2020","1,735","1,545","1,750","1,490","6.13M","11.94%"
"04/01/2020","1,550","1,560","1,640","1,515","4.60M","-0.32%"
"03/31/2020","1,555","1,450","1,600","1,450","4.98M","9.12%"
"03/30/2020","1,425","1,370","1,425","1,305","2.48M","1.79%"
"03/27/2020","1,400","1,400","1,570","1,345","13.60M","4.48%"
"03/26/2020","1,340","1,220","1,450","1,220","10.93M","11.67%"
"03/24/2020","1,200","1,270","1,345","1,195","4.58M","-6.25%"
"03/23/2020","1,280","1,330","1,330","1,280","590.10K","-6.91%"
"03/20/2020","1,375","1,260","1,375","1,190","7.91M","7.84%"
"03/19/2020","1,275","1,370","1,370","1,275","218.20K","-6.93%"
"03/18/2020","1,370","1,480","1,500","1,370","5.37M","-6.80%"
"03/17/2020","1,470","1,570","1,580","1,470","1.09M","-6.96%"
"03/16/2020","1,580","1,685","1,685","1,580","2.18M","-6.78%"
"03/13/2020","1,695","1,680","1,740","1,595","3.12M","-1.17%"
"03/12/2020","1,715","1,895","1,895","1,710","5.09M","-9.50%"
"03/11/2020","1,895","2,080","2,130","1,860","3.55M","-8.01%"
"03/10/2020","2,060","2,000","2,100","2,000","3.01M","3.00%"
"03/09/2020","2,000","2,100","2,140","1,990","2.84M","-7.41%"
"03/06/2020","2,160","2,210","2,230","2,140","3.03M","-3.57%"
"03/05/2020","2,240","2,260","2,320","2,210","3.19M","-0.88%"
"03/04/2020","2,260","2,150","2,280","2,120","5.74M","4.63%"
"03/03/2020","2,160","2,100","2,180","2,100","3.59M","3.35%"
"03/02/2020","2,090","2,040","2,130","2,010","4.80M","2.45%"
"02/28/2020","2,040","1,995","2,040","1,875","9.57M","-0.49%"
"02/27/2020","2,050","2,140","2,180","2,000","3.75M","-4.65%"
"02/26/2020","2,150","2,220","2,220","2,140","3.50M","-3.59%"
"02/25/2020","2,230","2,160","2,240","2,100","3.53M","2.76%"
"02/24/2020","2,170","2,200","2,280","2,160","3.50M","-1.36%"
"02/21/2020","2,200","2,300","2,300","2,190","4.01M","-4.35%"
"02/20/2020","2,300","2,300","2,350","2,240","4.29M","0.00%"
"02/19/2020","2,300","2,180","2,320","2,170","8.48M","5.99%"
"02/18/2020","2,170","2,050","2,170","2,040","9.85M","5.85%"
"02/17/2020","2,050","2,040","2,080","1,985","8.04M","-2.38%"
"02/14/2020","2,100","1,985","2,130","1,980","14.79M","6.06%"
"02/13/2020","1,980","2,170","2,200","1,955","16.26M","-8.76%"
"02/12/2020","2,170","2,210","2,250","2,160","4.32M","-0.91%"
"02/11/2020","2,190","2,250","2,310","2,180","8.11M","-3.10%"
"02/10/2020","2,260","2,360","2,390","2,240","5.17M","-4.64%"
"02/07/2020","2,370","2,370","2,430","2,340","5.20M","0.00%"
"02/06/2020","2,370","2,440","2,450","2,320","13.92M","-1.25%"
"02/05/2020","2,400","2,210","2,460","2,200","21.44M","9.59%"
"02/04/2020","2,190","2,200","2,250","2,120","5.62M","0.92%"
"02/03/2020","2,170","2,280","2,280","2,170","2.42M","-5.24%"
"01/31/2020","2,290","2,300","2,300","2,200","3.76M","0.00%"
"01/30/2020","2,290","2,340","2,360","2,250","2.89M","-1.72%"
"01/29/2020","2,330","2,300","2,380","2,260","5.71M","2.64%"
"01/28/2020","2,270","2,220","2,310","2,150","5.60M","1.79%"
"01/27/2020","2,230","2,320","2,350","2,230","3.41M","-4.70%"
"01/24/2020","2,340","2,410","2,420","2,330","2.60M","-2.09%"
"01/23/2020","2,390","2,370","2,440","2,270","7.05M","0.84%"
"01/22/2020","2,370","2,530","2,590","2,370","7.57M","-7.06%"
"01/21/2020","2,550","2,650","2,670","2,550","4.91M","-3.77%"
"01/20/2020","2,650","2,730","2,730","2,630","2.92M","-2.21%"
"01/17/2020","2,710","2,740","2,790","2,710","3.03M","-0.73%"
"01/16/2020","2,730","2,790","2,790","2,720","4.65M","-2.15%"
"01/15/2020","2,790","2,880","2,910","2,780","3.80M","-3.13%"
"01/14/2020","2,880","2,940","2,960","2,880","1.78M","-1.71%"
"01/13/2020","2,930","2,890","2,940","2,890","1.81M","1.38%"
"01/10/2020","2,890","2,880","2,940","2,880","3.36M","0.70%"
"01/09/2020","2,870","2,850","2,880","2,830","1.32M","0.70%"
"01/08/2020","2,850","2,830","2,880","2,830","1.82M","-1.72%"
"01/07/2020","2,900","2,860","2,940","2,860","3.54M","1.75%"
"01/06/2020","2,850","2,900","2,910","2,850","2.90M","-1.38%"
"01/03/2020","2,890","2,870","2,920","2,870","1.17M","0.70%"
"01/02/2020","2,870","2,910","2,930","2,860","1.14M","-1.37%"
