"Date","Price","Open","High","Low","Vol.","Change %"
"08/24/2022","1,095","1,075","1,100","1,050","33.85M","2.82%"
"08/23/2022","1,065","1,035","1,085","1,035","53.89M","1.43%"
"08/22/2022","1,050","1,120","1,135","1,050","100.24M","-6.67%"
"08/19/2022","1,125","1,140","1,170","1,125","32.89M","-0.88%"
"08/18/2022","1,135","1,135","1,185","1,120","63.54M","0.00%"
"08/16/2022","1,135","1,160","1,170","1,115","42.17M","-1.73%"
"08/15/2022","1,155","1,135","1,185","1,105","67.96M","1.76%"
"08/12/2022","1,135","1,135","1,195","1,125","92.04M","0.89%"
"08/11/2022","1,125","1,050","1,135","1,050","125.90M","7.14%"
"08/10/2022","1,050","1,090","1,090","1,045","23.84M","-2.78%"
"08/09/2022","1,080","1,100","1,110","1,070","34.99M","-1.37%"
"08/08/2022","1,095","1,075","1,105","1,005","106.20M","2.82%"
"08/05/2022","1,065","1,070","1,110","1,045","58.68M","0.00%"
"08/04/2022","1,065","1,090","1,115","1,060","79.06M","-2.29%"
"08/03/2022","1,090","1,025","1,155","1,000","209.75M","6.86%"
"08/02/2022","1,020","1,005","1,020","935","136.51M","2.51%"
"08/01/2022","995","1,035","1,080","990","100.41M","-3.86%"
"07/29/2022","1,035","1,090","1,110","1,020","67.44M","-5.05%"
"07/28/2022","1,090","1,060","1,130","1,060","111.40M","4.31%"
"07/27/2022","1,045","1,110","1,110","1,025","165.84M","-5.00%"
"07/26/2022","1,100","980","1,130","960","210.00M","13.99%"
"07/25/2022","965","955","990","930","86.04M","1.58%"
"07/22/2022","950","875","985","875","179.27M","8.57%"
"07/21/2022","875","875","895","850","33.05M","0.00%"
"07/20/2022","875","795","900","795","157.73M","11.46%"
"07/19/2022","785","730","785","725","55.98M","7.53%"
"07/18/2022","730","765","770","725","19.29M","-2.67%"
"07/15/2022","750","745","785","740","40.77M","0.67%"
"07/14/2022","745","705","775","705","42.51M","0.68%"
"07/13/2022","740","795","800","740","60.41M","-6.92%"
"07/12/2022","795","810","835","790","60.24M","-1.85%"
"07/11/2022","810","745","830","740","99.49M","9.46%"
"07/08/2022","740","735","765","735","37.23M","2.78%"
"07/07/2022","720","735","740","695","40.41M","-2.04%"
"07/06/2022","735","745","760","695","62.47M","-1.34%"
"07/05/2022","745","735","780","700","88.87M","2.05%"
"07/04/2022","730","740","760","730","24.18M","-6.41%"
"07/01/2022","780","830","840","780","39.52M","-6.59%"
"06/30/2022","835","865","895","815","31.60M","-4.02%"
"06/29/2022","870","920","925","855","52.46M","-4.92%"
"06/28/2022","915","830","930","825","90.16M","10.24%"
"06/27/2022","830","815","845","795","36.59M","2.47%"
"06/24/2022","810","830","850","810","22.36M","-1.22%"
"06/23/2022","820","855","855","805","39.25M","-4.09%"
"06/22/2022","855","915","920","855","26.27M","-5.52%"
"06/21/2022","905","840","935","835","53.52M","7.74%"
"06/20/2022","840","915","915","810","50.06M","-3.45%"
"06/17/2022","870","900","900","840","25.47M","-3.33%"
"06/16/2022","900","885","930","885","45.40M","1.69%"
"06/15/2022","885","865","915","850","80.30M","2.31%"
"06/14/2022","865","930","965","865","88.23M","-6.99%"
"06/13/2022","930","995","995","925","78.47M","-6.06%"
"06/10/2022","990","1,020","1,070","985","66.54M","-3.88%"
"06/09/2022","1,030","1,045","1,065","975","91.93M","-1.44%"
"06/08/2022","1,045","1,070","1,085","1,040","44.52M","-1.42%"
"06/07/2022","1,060","1,035","1,085","1,035","62.70M","1.92%"
"06/06/2022","1,040","1,100","1,100","1,020","108.34M","-5.02%"
"06/03/2022","1,095","1,100","1,125","1,055","83.52M","-0.45%"
"06/02/2022","1,100","1,175","1,195","1,100","69.71M","-6.38%"
"05/31/2022","1,175","1,185","1,230","1,105","401.95M","-0.84%"
"05/30/2022","1,185","1,280","1,285","1,185","79.11M","-6.69%"
"05/27/2022","1,270","1,300","1,335","1,260","60.98M","-1.55%"
"05/25/2022","1,290","1,265","1,350","1,250","121.96M","2.38%"
"05/24/2022","1,260","1,230","1,275","1,230","39.09M","2.44%"
"05/23/2022","1,230","1,280","1,325","1,230","96.25M","-3.15%"
"05/20/2022","1,270","1,230","1,285","1,200","75.90M","4.10%"
"05/19/2022","1,220","1,310","1,310","1,220","155.87M","-6.87%"
"05/18/2022","1,310","1,200","1,405","1,195","231.36M","9.62%"
"05/17/2022","1,195","1,230","1,270","1,175","63.12M","-2.85%"
"05/13/2022","1,230","1,110","1,310","1,045","205.52M","9.82%"
"05/12/2022","1,120","1,220","1,220","1,120","22.48M","-6.67%"
"05/11/2022","1,200","1,180","1,225","1,145","55.73M","2.56%"
"05/10/2022","1,170","1,250","1,250","1,165","117.47M","-6.40%"
"05/09/2022","1,250","1,230","1,295","1,200","86.41M","0.81%"
"04/28/2022","1,240","1,290","1,315","1,235","62.00M","-3.88%"
"04/27/2022","1,290","1,205","1,305","1,170","93.60M","7.50%"
"04/26/2022","1,200","1,240","1,260","1,190","55.01M","-2.83%"
"04/25/2022","1,235","1,150","1,285","1,115","136.36M","3.35%"
"04/22/2022","1,195","1,280","1,280","1,195","101.84M","-6.64%"
"04/21/2022","1,280","1,280","1,320","1,200","107.50M","0.00%"
"04/20/2022","1,280","1,375","1,395","1,280","109.97M","-6.91%"
"04/19/2022","1,375","1,500","1,500","1,375","75.31M","-6.46%"
"04/18/2022","1,470","1,490","1,510","1,425","85.36M","-0.68%"
"04/14/2022","1,480","1,435","1,540","1,415","106.73M","3.50%"
"04/13/2022","1,430","1,375","1,435","1,300","109.52M","5.15%"
"04/12/2022","1,360","1,400","1,450","1,325","88.99M","-3.55%"
"04/11/2022","1,410","1,520","1,540","1,410","91.62M","-6.93%"
"04/08/2022","1,515","1,365","1,610","1,350","185.27M","11.40%"
"04/07/2022","1,360","1,340","1,375","1,330","36.06M","1.49%"
"04/06/2022","1,340","1,400","1,405","1,300","122.05M","-3.94%"
"04/05/2022","1,395","1,305","1,420","1,305","108.49M","6.90%"
"04/04/2022","1,305","1,325","1,380","1,275","123.04M","-1.14%"
"04/01/2022","1,320","1,220","1,365","1,200","232.90M","8.64%"
"03/31/2022","1,215","975","1,215","975","257.11M","24.62%"
"03/30/2022","975","995","1,050","975","71.03M","-2.01%"
"03/29/2022","995","975","1,010","935","84.74M","2.58%"
"03/28/2022","970","965","1,010","945","98.49M","1.57%"
"03/25/2022","955","930","985","930","88.04M","2.69%"
"03/24/2022","930","945","965","905","83.83M","0.00%"
"03/23/2022","930","880","940","865","93.60M","7.51%"
"03/22/2022","865","840","915","825","132.85M","2.98%"
"03/21/2022","840","775","860","765","135.54M","10.53%"
"03/18/2022","760","790","800","755","32.76M","-3.80%"
"03/17/2022","790","775","800","740","70.33M","1.94%"
"03/16/2022","775","740","775","735","48.61M","5.44%"
"03/15/2022","735","775","780","730","50.79M","-5.16%"
"03/14/2022","775","740","815","740","111.58M","6.16%"
"03/11/2022","730","730","755","725","19.74M","-0.68%"
"03/10/2022","735","720","765","690","55.84M","2.08%"
"03/09/2022","720","725","755","680","101.29M","0.00%"
"03/08/2022","720","770","785","720","97.63M","-6.49%"
"03/07/2022","770","780","785","735","85.18M","0.65%"
"03/04/2022","765","750","810","730","225.30M","2.68%"
"03/02/2022","745","665","790","665","193.50M","12.88%"
"03/01/2022","660","680","700","655","40.44M","-1.49%"
"02/25/2022","670","645","695","645","66.73M","3.08%"
