"Date","Price","Open","High","Low","Vol.","Change %"
"02/13/2020","3,730","3,820","3,830","3,710","66.70M","-2.36%"
"02/12/2020","3,820","3,800","3,850","3,780","73.84M","0.79%"
"02/11/2020","3,790","3,810","3,830","3,780","50.25M","-0.52%"
"02/10/2020","3,810","3,800","3,850","3,780","86.59M","0.53%"
"02/07/2020","3,790","3,780","3,820","3,760","53.58M","0.80%"
"02/06/2020","3,760","3,800","3,800","3,750","56.26M","-0.27%"
"02/05/2020","3,770","3,760","3,780","3,720","68.15M","0.27%"
"02/04/2020","3,760","3,810","3,810","3,730","77.26M","0.53%"
"02/03/2020","3,740","3,800","3,820","3,730","68.36M","-1.58%"
"01/31/2020","3,800","3,890","3,890","3,780","120.45M","-1.55%"
"01/30/2020","3,860","3,910","3,910","3,850","60.39M","-1.03%"
"01/29/2020","3,900","3,840","3,900","3,840","51.93M","1.83%"
"01/28/2020","3,830","3,810","3,840","3,800","56.21M","-0.26%"
"01/27/2020","3,840","3,920","3,920","3,830","33.08M","-2.04%"
"01/24/2020","3,920","3,880","3,930","3,860","58.52M","1.03%"
"01/23/2020","3,880","3,860","3,880","3,830","41.08M","0.52%"
"01/22/2020","3,860","3,890","3,890","3,850","45.84M","-0.77%"
"01/21/2020","3,890","3,810","3,900","3,810","78.01M","2.10%"
"01/20/2020","3,810","3,820","3,840","3,800","73.60M","0.00%"
"01/17/2020","3,810","3,860","3,870","3,800","119.90M","-1.04%"
"01/16/2020","3,850","3,890","3,890","3,830","118.90M","-0.77%"
"01/15/2020","3,880","3,960","3,960","3,870","147.58M","-1.77%"
"01/14/2020","3,950","3,980","4,000","3,940","95.06M","-1.99%"
"01/13/2020","4,030","4,000","4,030","3,990","61.91M","1.26%"
"01/10/2020","3,980","3,980","3,990","3,950","48.10M","0.51%"
"01/09/2020","3,960","3,920","3,970","3,920","37.58M","1.54%"
"01/08/2020","3,900","3,920","3,950","3,900","52.40M","-1.02%"
"01/07/2020","3,940","3,930","3,970","3,920","51.84M","-0.51%"
"01/06/2020","3,960","3,930","3,970","3,930","42.91M","-0.50%"
"01/03/2020","3,980","3,960","3,980","3,930","70.03M","1.79%"
"01/02/2020","3,910","3,970","4,000","3,900","52.09M","-1.51%"
