"Date","Price","Open","High","Low","Vol.","Change %"
"04/19/2021","2,420","2,390","2,450","2,380","26.40M","1.68%"
"04/16/2021","2,380","2,380","2,420","2,370","20.70M","0.42%"
"04/15/2021","2,370","2,430","2,440","2,360","19.32M","-2.07%"
"04/14/2021","2,420","2,400","2,430","2,390","29.52M","-1.63%"
"04/13/2021","2,460","2,460","2,490","2,430","27.95M","0.00%"
"04/12/2021","2,460","2,550","2,560","2,440","30.61M","-3.15%"
"04/09/2021","2,540","2,540","2,560","2,530","12.62M","0.00%"
"04/08/2021","2,540","2,520","2,550","2,510","18.12M","0.79%"
"04/07/2021","2,520","2,540","2,560","2,500","22.05M","0.00%"
"04/06/2021","2,520","2,530","2,540","2,440","48.21M","-0.79%"
"04/05/2021","2,540","2,680","2,720","2,520","72.62M","-4.15%"
"04/01/2021","2,650","2,650","2,670","2,620","17.05M","1.15%"
"03/31/2021","2,620","2,620","2,650","2,590","24.38M","-0.38%"
"03/30/2021","2,630","2,680","2,690","2,620","29.09M","-1.87%"
"03/29/2021","2,680","2,700","2,720","2,680","14.44M","-0.74%"
"03/26/2021","2,700","2,700","2,720","2,660","23.70M","0.37%"
"03/25/2021","2,690","2,740","2,750","2,660","32.47M","-1.82%"
"03/24/2021","2,740","2,780","2,780","2,730","28.61M","-2.14%"
"03/23/2021","2,800","2,830","2,840","2,770","39.69M","1.08%"
"03/22/2021","2,770","2,800","2,870","2,760","63.61M","0.36%"
"03/19/2021","2,760","2,750","2,780","2,720","50.49M","0.36%"
"03/18/2021","2,750","2,740","2,770","2,730","42.70M","1.48%"
"03/17/2021","2,710","2,720","2,740","2,690","17.42M","0.00%"
"03/16/2021","2,710","2,750","2,760","2,700","20.08M","-1.09%"
"03/15/2021","2,740","2,750","2,780","2,720","27.69M","0.37%"
"03/12/2021","2,730","2,650","2,740","2,630","45.09M","5.00%"
"03/10/2021","2,600","2,650","2,650","2,580","16.14M","-0.38%"
"03/09/2021","2,610","2,680","2,700","2,580","28.53M","-2.61%"
"03/08/2021","2,680","2,730","2,740","2,680","18.34M","-1.11%"
"03/05/2021","2,710","2,680","2,710","2,670","19.29M","0.00%"
"03/04/2021","2,710","2,710","2,750","2,660","42.97M","0.00%"
"03/03/2021","2,710","2,760","2,760","2,700","22.09M","-0.73%"
"03/02/2021","2,730","2,750","2,790","2,730","42.72M","0.37%"
"03/01/2021","2,720","2,740","2,750","2,690","23.53M","0.37%"
"02/26/2021","2,710","2,630","2,710","2,600","36.35M","1.12%"
"02/25/2021","2,680","2,680","2,710","2,660","37.52M","1.90%"
"02/24/2021","2,630","2,720","2,730","2,620","53.69M","-3.31%"
"02/23/2021","2,720","2,750","2,760","2,700","48.06M","-0.73%"
"02/22/2021","2,740","2,580","2,750","2,570","117.07M","7.45%"
"02/19/2021","2,550","2,560","2,570","2,530","10.73M","-0.39%"
"02/18/2021","2,560","2,530","2,600","2,530","22.07M","0.00%"
"02/17/2021","2,560","2,610","2,630","2,550","42.56M","-1.54%"
"02/16/2021","2,600","2,600","2,630","2,570","26.52M","0.00%"
"02/15/2021","2,600","2,600","2,620","2,570","18.71M","0.39%"
"02/11/2021","2,590","2,560","2,610","2,540","19.69M","1.57%"
"02/10/2021","2,550","2,610","2,610","2,530","19.88M","-1.54%"
"02/09/2021","2,590","2,650","2,650","2,550","38.76M","-0.77%"
"02/08/2021","2,610","2,610","2,640","2,580","37.96M","1.95%"
"02/05/2021","2,560","2,520","2,590","2,490","72.47M","3.23%"
"02/04/2021","2,480","2,410","2,520","2,400","79.73M","2.90%"
"02/03/2021","2,410","2,490","2,500","2,400","87.97M","-3.21%"
"02/02/2021","2,490","2,620","2,650","2,450","80.88M","-4.60%"
"02/01/2021","2,610","2,590","2,630","2,440","70.79M","1.16%"
"01/29/2021","2,580","2,650","2,700","2,480","108.40M","-0.39%"
"01/28/2021","2,590","2,670","2,760","2,560","107.80M","-3.36%"
"01/27/2021","2,680","2,820","2,850","2,650","138.98M","-2.90%"
"01/26/2021","2,760","2,700","2,780","2,600","78.35M","2.22%"
"01/25/2021","2,700","2,770","2,770","2,620","41.12M","-2.53%"
"01/22/2021","2,770","2,860","2,870","2,720","39.29M","-3.15%"
"01/21/2021","2,860","2,900","2,930","2,840","29.80M","-0.69%"
"01/20/2021","2,880","2,840","2,900","2,800","38.65M","1.05%"
"01/19/2021","2,850","2,960","2,980","2,760","66.70M","-3.39%"
"01/18/2021","2,950","2,940","3,020","2,860","62.28M","0.34%"
"01/15/2021","2,940","2,980","3,010","2,920","57.65M","-2.00%"
"01/14/2021","3,000","3,080","3,100","3,000","97.45M","-1.32%"
"01/13/2021","3,040","2,980","3,060","2,900","162.58M","6.29%"
"01/12/2021","2,860","2,910","2,930","2,840","51.91M","-1.72%"
"01/11/2021","2,910","2,930","2,960","2,870","86.41M","2.11%"
"01/08/2021","2,850","2,900","3,000","2,830","107.13M","1.06%"
"01/07/2021","2,820","2,670","2,840","2,620","108.30M","5.22%"
"01/06/2021","2,680","2,770","2,770","2,630","64.68M","-3.25%"
"01/05/2021","2,770","2,790","2,860","2,760","46.04M","-0.72%"
"01/04/2021","2,790","2,810","2,830","2,640","76.88M","-0.71%"
"12/30/2020","2,810","2,850","2,880","2,790","47.65M","-2.77%"
"12/29/2020","2,890","2,890","2,940","2,840","64.32M","1.40%"
"12/28/2020","2,850","2,900","2,900","2,830","52.18M","1.06%"
"12/23/2020","2,820","2,880","2,970","2,700","81.61M","-2.08%"
"12/22/2020","2,880","3,020","3,030","2,850","75.29M","-5.26%"
"12/21/2020","3,040","2,980","3,080","2,920","85.69M","2.01%"
"12/18/2020","2,980","3,040","3,050","2,950","72.49M","-1.97%"
"12/17/2020","3,040","3,170","3,180","3,000","85.60M","-4.10%"
"12/16/2020","3,170","3,100","3,180","3,100","57.83M","3.26%"
"12/15/2020","3,070","3,060","3,090","2,970","92.61M","0.66%"
"12/14/2020","3,050","2,870","3,050","2,870","106.22M","8.54%"
"12/11/2020","2,810","2,820","2,850","2,780","59.38M","0.36%"
"12/10/2020","2,800","2,850","2,870","2,750","107.89M","-0.71%"
"12/08/2020","2,820","2,750","2,850","2,700","139.83M","5.22%"
"12/07/2020","2,680","2,530","2,700","2,530","156.85M","8.06%"
"12/04/2020","2,480","2,470","2,500","2,430","64.01M","1.64%"
"12/03/2020","2,440","2,490","2,510","2,440","61.77M","-0.41%"
"12/02/2020","2,450","2,450","2,470","2,420","64.01M","0.82%"
"12/01/2020","2,430","2,400","2,480","2,320","91.18M","2.97%"
"11/30/2020","2,360","2,440","2,530","2,310","192.85M","-2.07%"
"11/27/2020","2,410","2,380","2,420","2,360","61.25M","2.12%"
"11/26/2020","2,360","2,310","2,360","2,310","99.51M","3.51%"
"11/25/2020","2,280","2,320","2,350","2,250","102.63M","0.00%"
"11/24/2020","2,280","2,310","2,340","2,280","88.38M","0.00%"
"11/23/2020","2,280","2,230","2,280","2,220","77.90M","4.11%"
"11/20/2020","2,190","2,240","2,260","2,180","72.91M","-1.79%"
"11/19/2020","2,230","2,110","2,240","2,100","132.67M","5.69%"
"11/18/2020","2,110","2,130","2,140","2,110","27.68M","0.00%"
"11/17/2020","2,110","2,140","2,160","2,110","53.82M","-0.94%"
"11/16/2020","2,130","2,060","2,150","2,050","61.57M","4.41%"
"11/13/2020","2,040","2,030","2,050","2,020","17.44M","0.00%"
"11/12/2020","2,040","2,080","2,080","2,040","24.82M","-1.45%"
"11/11/2020","2,070","2,040","2,100","2,020","65.78M","2.48%"
"11/10/2020","2,020","2,050","2,050","2,010","20.92M","0.50%"
"11/09/2020","2,010","2,010","2,040","2,000","29.26M","1.01%"
"11/06/2020","1,990","1,985","2,010","1,985","35.43M","1.02%"
"11/05/2020","1,970","1,950","1,975","1,945","14.74M","1.81%"
"11/04/2020","1,935","1,955","1,965","1,935","16.67M","-0.77%"
"11/03/2020","1,950","1,950","1,965","1,950","9.39M","0.52%"
"11/02/2020","1,940","1,960","1,970","1,940","18.16M","-1.02%"
"10/27/2020","1,960","1,970","1,985","1,960","11.58M","-0.51%"
"10/26/2020","1,970","1,965","1,990","1,965","19.05M","0.51%"
"10/23/2020","1,960","1,970","1,980","1,955","22.85M","-0.25%"
"10/22/2020","1,965","2,000","2,000","1,960","71.86M","-1.75%"
"10/21/2020","2,000","2,010","2,040","2,000","13.26M","-0.50%"
"10/20/2020","2,010","2,050","2,060","2,000","18.31M","-1.95%"
"10/19/2020","2,050","2,070","2,080","2,040","15.47M","0.00%"
"10/16/2020","2,050","2,010","2,060","1,995","26.07M","1.99%"
"10/15/2020","2,010","2,060","2,070","2,010","19.49M","-1.95%"
"10/14/2020","2,050","2,020","2,070","2,000","28.14M","0.99%"
"10/13/2020","2,030","2,020","2,030","1,985","14.39M","0.50%"
"10/12/2020","2,020","1,985","2,020","1,980","15.39M","1.76%"
"10/09/2020","1,985","1,990","2,010","1,980","11.39M","-0.25%"
"10/08/2020","1,990","1,975","2,040","1,965","30.62M","1.27%"
"10/07/2020","1,965","1,970","1,985","1,960","18.22M","-0.25%"
"10/06/2020","1,970","1,965","1,975","1,960","6.50M","1.03%"
"10/05/2020","1,950","1,970","1,990","1,950","11.71M","-1.02%"
"10/02/2020","1,970","2,010","2,010","1,950","9.28M","-1.50%"
"10/01/2020","2,000","1,980","2,020","1,970","9.18M","1.52%"
"09/30/2020","1,970","1,985","1,990","1,940","11.32M","-0.76%"
"09/29/2020","1,985","1,990","2,010","1,970","17.34M","0.76%"
"09/28/2020","1,970","1,995","2,010","1,965","5.44M","-1.01%"
"09/25/2020","1,990","1,970","1,995","1,945","11.71M","2.05%"
"09/24/2020","1,950","1,970","1,980","1,940","11.91M","-1.52%"
"09/23/2020","1,980","2,010","2,030","1,970","12.88M","-1.00%"
"09/22/2020","2,000","1,990","2,010","1,975","17.24M","0.00%"
"09/21/2020","2,000","2,020","2,040","2,000","15.42M","0.00%"
"09/18/2020","2,000","2,020","2,040","2,000","18.69M","-0.50%"
"09/17/2020","2,010","2,060","2,070","2,000","15.86M","-1.47%"
"09/16/2020","2,040","2,060","2,070","2,030","13.86M","-0.49%"
"09/15/2020","2,050","2,070","2,070","2,030","28.75M","0.00%"
"09/14/2020","2,050","2,000","2,050","2,000","26.70M","4.06%"
"09/11/2020","1,970","1,845","1,975","1,810","46.75M","3.68%"
"09/10/2020","1,900","2,020","2,020","1,900","68.27M","-6.86%"
"09/09/2020","2,040","2,060","2,080","2,020","27.29M","-1.92%"
"09/08/2020","2,080","2,110","2,130","2,080","19.03M","-1.42%"
"09/07/2020","2,110","2,100","2,130","2,070","17.18M","0.48%"
"09/04/2020","2,100","2,130","2,130","2,070","18.68M","-1.87%"
"09/03/2020","2,140","2,160","2,170","2,120","25.35M","-0.47%"
"09/02/2020","2,150","2,120","2,160","2,090","43.37M","2.38%"
"09/01/2020","2,100","2,050","2,110","2,020","34.66M","2.94%"
"08/31/2020","2,040","2,150","2,150","2,030","63.04M","-4.23%"
"08/28/2020","2,130","2,130","2,160","2,120","26.92M","0.00%"
"08/27/2020","2,130","2,140","2,160","2,110","26.38M","0.00%"
"08/26/2020","2,130","2,130","2,170","2,100","45.94M","0.47%"
"08/25/2020","2,120","2,100","2,120","2,100","26.82M","0.95%"
"08/24/2020","2,100","2,090","2,120","2,070","26.48M","-0.47%"
"08/19/2020","2,110","2,080","2,130","2,070","55.75M","1.44%"
"08/18/2020","2,080","2,060","2,080","2,060","19.99M","0.97%"
"08/14/2020","2,060","2,080","2,080","2,050","17.21M","-0.48%"
"08/13/2020","2,070","2,050","2,080","2,050","12.77M","0.49%"
"08/12/2020","2,060","2,100","2,100","2,050","36.48M","-1.90%"
"08/11/2020","2,100","2,130","2,140","2,080","37.99M","-0.94%"
"08/10/2020","2,120","2,050","2,120","2,040","69.70M","3.41%"
"08/07/2020","2,050","2,090","2,090","2,020","26.82M","-1.44%"
"08/06/2020","2,080","2,060","2,080","2,040","38.59M","1.96%"
"08/05/2020","2,040","2,010","2,050","1,995","30.48M","1.49%"
"08/04/2020","2,010","2,000","2,020","1,975","53.87M","1.77%"
"08/03/2020","1,975","2,030","2,040","1,895","77.53M","-2.71%"
"07/30/2020","2,030","2,080","2,090","2,020","46.69M","-1.93%"
"07/29/2020","2,070","2,080","2,090","2,050","14.71M","-0.48%"
"07/28/2020","2,080","2,090","2,110","2,050","30.86M","0.00%"
"07/27/2020","2,080","2,080","2,110","2,070","23.22M","0.48%"
"07/24/2020","2,070","2,100","2,120","2,070","31.70M","-1.90%"
"07/23/2020","2,110","2,110","2,140","2,090","32.35M","1.44%"
"07/22/2020","2,080","2,130","2,140","2,080","31.88M","-1.42%"
"07/21/2020","2,110","2,080","2,130","2,080","29.40M","1.44%"
"07/20/2020","2,080","2,160","2,160","2,080","44.07M","-2.80%"
"07/17/2020","2,140","2,140","2,170","2,110","59.44M","0.94%"
"07/16/2020","2,120","2,170","2,180","2,120","31.99M","-1.40%"
"07/15/2020","2,150","2,190","2,190","2,130","51.53M","0.47%"
"07/14/2020","2,140","2,180","2,200","2,140","111.29M","-1.38%"
"07/13/2020","2,170","2,080","2,170","2,070","142.14M","4.83%"
"07/10/2020","2,070","2,100","2,130","2,060","53.63M","-1.43%"
"07/09/2020","2,100","2,080","2,170","2,060","129.80M","0.96%"
"07/08/2020","2,080","2,050","2,100","2,040","57.91M","1.46%"
"07/07/2020","2,050","2,080","2,090","2,050","30.74M","-0.97%"
"07/06/2020","2,070","2,060","2,070","2,040","33.93M","0.98%"
"07/03/2020","2,050","2,100","2,100","2,050","31.70M","-0.97%"
"07/02/2020","2,070","2,110","2,120","2,060","80.13M","-0.96%"
"07/01/2020","2,090","2,020","2,090","1,995","82.57M","3.47%"
"06/30/2020","2,020","2,050","2,070","2,000","51.45M","-0.49%"
"06/29/2020","2,030","2,050","2,080","2,010","63.58M","-1.46%"
"06/26/2020","2,060","2,100","2,110","2,050","48.37M","0.00%"
"06/25/2020","2,060","2,080","2,120","2,050","79.58M","-2.83%"
"06/24/2020","2,120","2,100","2,160","2,090","108.00M","1.92%"
"06/23/2020","2,080","2,090","2,160","2,030","156.00M","-2.35%"
"06/22/2020","2,130","2,140","2,200","2,130","207.94M","-6.58%"
"06/19/2020","2,280","2,280","2,280","2,280","109.43M","-6.94%"
"06/18/2020","2,450","2,500","2,510","2,430","216.20M","-0.81%"
"06/17/2020","2,470","2,480","2,490","2,420","115.86M","1.23%"
"06/16/2020","2,440","2,420","2,480","2,420","99.98M","3.39%"
"06/15/2020","2,360","2,400","2,480","2,350","132.25M","-1.26%"
"06/12/2020","2,390","2,160","2,410","2,150","161.45M","4.82%"
"06/11/2020","2,280","2,350","2,380","2,250","115.57M","-3.80%"
"06/10/2020","2,370","2,380","2,480","2,280","269.83M","-0.84%"
"06/09/2020","2,390","2,320","2,400","2,310","119.44M","3.91%"
"06/08/2020","2,300","2,250","2,320","2,250","93.90M","4.07%"
"06/05/2020","2,210","2,200","2,250","2,160","66.64M","1.38%"
"06/04/2020","2,180","2,140","2,300","2,130","132.20M","3.32%"
"06/03/2020","2,110","2,100","2,140","2,050","87.87M","1.44%"
"06/02/2020","2,080","1,975","2,100","1,970","125.56M","6.94%"
"05/29/2020","1,945","2,090","2,090","1,945","364.48M","-6.94%"
"05/28/2020","2,090","2,120","2,140","2,070","46.17M","0.00%"
"05/27/2020","2,090","2,070","2,110","2,020","41.04M","2.45%"
"05/26/2020","2,040","1,945","2,060","1,930","51.28M","6.25%"
"05/20/2020","1,920","1,920","1,935","1,890","24.25M","0.26%"
"05/19/2020","1,915","1,935","1,985","1,910","45.28M","0.79%"
"05/18/2020","1,900","1,830","1,910","1,805","45.96M","4.68%"
"05/15/2020","1,815","1,880","1,940","1,800","30.77M","-2.68%"
"05/14/2020","1,865","1,870","1,950","1,855","37.83M","-2.10%"
"05/13/2020","1,905","1,940","1,975","1,860","58.25M","-4.27%"
"05/12/2020","1,990","2,100","2,100","1,980","26.41M","-2.93%"
"05/11/2020","2,050","2,080","2,160","2,030","38.34M","-0.49%"
"05/08/2020","2,060","1,915","2,080","1,895","86.02M","8.71%"
"05/06/2020","1,895","1,825","1,910","1,820","58.60M","4.41%"
"05/05/2020","1,815","1,850","1,865","1,780","35.22M","0.00%"
"05/04/2020","1,815","1,870","1,870","1,790","11.94M","-3.20%"
"04/30/2020","1,875","1,815","1,890","1,815","20.46M","4.75%"
"04/29/2020","1,790","1,795","1,820","1,785","9.91M","0.56%"
"04/28/2020","1,780","1,815","1,845","1,770","17.25M","-2.47%"
"04/27/2020","1,825","1,875","1,890","1,815","16.36M","-1.35%"
"04/24/2020","1,850","1,880","1,960","1,845","28.12M","-2.12%"
"04/23/2020","1,890","1,880","1,925","1,855","25.78M","1.89%"
"04/22/2020","1,855","1,800","1,880","1,775","18.72M","1.64%"
"04/21/2020","1,825","1,925","1,925","1,800","26.39M","-5.68%"
"04/20/2020","1,935","1,990","2,020","1,935","7.32M","-2.27%"
"04/17/2020","1,980","1,920","2,000","1,920","14.02M","3.94%"
"04/16/2020","1,905","1,980","1,990","1,895","15.57M","-2.81%"
"04/15/2020","1,960","2,100","2,120","1,960","19.78M","-5.77%"
"04/14/2020","2,080","2,020","2,100","2,010","15.93M","4.00%"
"04/13/2020","2,000","1,980","2,030","1,955","5.78M","1.01%"
"04/09/2020","1,980","1,995","2,040","1,935","9.65M","-0.75%"
"04/08/2020","1,995","2,100","2,150","1,955","19.04M","-5.00%"
"04/07/2020","2,100","2,250","2,250","2,090","21.59M","-2.78%"
"04/06/2020","2,160","2,100","2,160","2,090","18.67M","2.37%"
"04/03/2020","2,110","2,020","2,130","2,020","25.84M","3.94%"
"04/02/2020","2,030","2,030","2,060","1,950","23.84M","-0.98%"
"04/01/2020","2,050","2,120","2,230","2,040","30.56M","-5.96%"
"03/31/2020","2,180","1,930","2,180","1,900","33.62M","14.74%"
"03/30/2020","1,900","2,040","2,040","1,900","16.82M","-6.86%"
"03/27/2020","2,040","2,090","2,240","1,995","71.89M","0.99%"
"03/26/2020","2,020","1,850","2,120","1,830","41.81M","12.85%"
"03/24/2020","1,790","1,700","1,815","1,700","48.91M","6.87%"
"03/23/2020","1,675","1,790","1,895","1,675","74.79M","-6.94%"
"03/20/2020","1,800","1,485","1,855","1,385","79.84M","21.21%"
"03/19/2020","1,485","1,590","1,590","1,485","2.80M","-6.90%"
"03/18/2020","1,595","1,710","1,710","1,595","29.98M","-6.73%"
"03/17/2020","1,710","1,835","1,850","1,710","23.28M","-6.81%"
"03/16/2020","1,835","1,950","1,950","1,835","19.86M","-6.85%"
"03/13/2020","1,970","1,955","2,070","1,920","62.08M","-4.37%"
"03/12/2020","2,060","2,100","2,190","2,010","23.19M","-6.36%"
"03/11/2020","2,200","2,330","2,350","2,170","24.60M","-4.76%"
"03/10/2020","2,310","2,220","2,320","2,220","23.59M","4.52%"
"03/09/2020","2,210","2,370","2,370","2,210","38.36M","-9.80%"
"03/06/2020","2,450","2,420","2,480","2,420","18.53M","-0.41%"
"03/05/2020","2,460","2,530","2,540","2,460","29.85M","-0.40%"
"03/04/2020","2,470","2,370","2,500","2,350","33.04M","4.22%"
"03/03/2020","2,370","2,250","2,400","2,250","30.48M","7.73%"
"03/02/2020","2,200","2,290","2,290","2,170","39.00M","-1.79%"
"02/28/2020","2,240","2,250","2,290","2,190","42.00M","-2.18%"
"02/27/2020","2,290","2,360","2,420","2,280","26.83M","-2.97%"
"02/26/2020","2,360","2,410","2,450","2,360","26.46M","-2.07%"
"02/25/2020","2,410","2,310","2,430","2,300","23.20M","2.55%"
"02/24/2020","2,350","2,400","2,400","2,320","17.78M","-2.49%"
"02/21/2020","2,410","2,450","2,470","2,380","22.77M","-3.21%"
"02/20/2020","2,490","2,420","2,510","2,410","33.00M","3.75%"
"02/19/2020","2,400","2,380","2,420","2,370","20.16M","0.84%"
"02/18/2020","2,380","2,350","2,380","2,340","17.42M","1.71%"
"02/17/2020","2,340","2,330","2,360","2,310","13.09M","0.43%"
"02/14/2020","2,330","2,280","2,340","2,260","18.47M","2.19%"
"02/13/2020","2,280","2,300","2,300","2,250","11.68M","0.00%"
"02/12/2020","2,280","2,330","2,350","2,260","16.22M","-1.30%"
"02/11/2020","2,310","2,260","2,320","2,230","13.94M","2.67%"
"02/10/2020","2,250","2,300","2,310","2,250","13.93M","-3.02%"
"02/07/2020","2,320","2,270","2,340","2,260","11.74M","1.31%"
"02/06/2020","2,290","2,360","2,360","2,280","15.30M","-1.29%"
"02/05/2020","2,320","2,280","2,340","2,280","32.48M","4.04%"
"02/04/2020","2,230","2,190","2,240","2,170","21.09M","2.76%"
"02/03/2020","2,170","2,180","2,220","2,160","35.17M","-1.81%"
"01/31/2020","2,210","2,260","2,270","2,200","17.94M","-1.34%"
"01/30/2020","2,240","2,310","2,330","2,240","30.62M","-3.86%"
"01/29/2020","2,330","2,360","2,400","2,320","31.02M","0.00%"
"01/28/2020","2,330","2,230","2,340","2,200","48.61M","4.02%"
"01/27/2020","2,240","2,340","2,340","2,240","39.27M","-5.49%"
"01/24/2020","2,370","2,410","2,420","2,350","25.34M","-1.66%"
"01/23/2020","2,410","2,460","2,470","2,390","35.68M","-2.82%"
"01/22/2020","2,480","2,560","2,570","2,470","27.98M","-3.13%"
"01/21/2020","2,560","2,560","2,610","2,540","20.62M","-1.16%"
"01/20/2020","2,590","2,660","2,680","2,580","21.20M","-3.00%"
"01/17/2020","2,670","2,690","2,710","2,660","9.79M","-0.37%"
"01/16/2020","2,680","2,700","2,740","2,650","23.36M","-0.37%"
"01/15/2020","2,690","2,780","2,790","2,690","27.00M","-3.58%"
"01/14/2020","2,790","2,850","2,870","2,780","28.14M","-1.41%"
"01/13/2020","2,830","2,810","2,850","2,810","44.45M","1.80%"
"01/10/2020","2,780","2,690","2,800","2,690","52.61M","4.12%"
"01/09/2020","2,670","2,670","2,690","2,650","10.70M","0.00%"
"01/08/2020","2,670","2,700","2,700","2,640","15.61M","-1.48%"
"01/07/2020","2,710","2,730","2,740","2,640","22.95M","-0.73%"
"01/06/2020","2,730","2,650","2,740","2,630","26.77M","2.25%"
"01/03/2020","2,670","2,610","2,670","2,600","13.48M","1.52%"
"01/02/2020","2,630","2,640","2,680","2,600","8.09M","-1.13%"
